idEpisodio,titulo,numeroEpisodio,duracion
1,"Reencuentros",1,42
2,"Noche Silenciosa",1,48
3,"Los inicios de la corrupción",1,50
4,"Despedidas",2,45
5,"Susurros en la oscuridad",2,55
6,"El ascenso del poder",2,52
7,"El final del camino",3,50
8,"La última llave",3,49
9,"La caída",3,55
10,"El misterio comienza",1,60
11,"Desapariciones",1,55
12,"El juego del calamar",1,54
13,"Perdidos en el tiempo",2,58
14,"La otra dimensión",2,56
15,"El imperio de la droga",2,57
16,"Resoluciones",3,60
17,"El enfrentamiento",3,50
18,"Las consecuencias",3,53
19,"Inicio de la comedia",1,22
20,"Conflictos en la oficina",1,23
21,"Risas y lágrimas",2,25
22,"Problemas diarios",2,22
23,"Amigos y amantes",3,24
24,"El ascenso de Michael",3,25
25,"El trono en juego",1,60
26,"El peso de la corona",1,55
27,"Batallas y sangre",2,59
28,"Secretos reales",2,53
29,"Un reino dividido",3,61
30,"La crisis moderna",3,57
