idUsuario,idPelicula,fechaVisualizacion
1,1,2024-01-05
1,2,2024-02-15
1,3,2024-03-22
2,2,2024-01-10
2,3,2024-02-20
2,4,2024-03-30
3,3,2024-01-15
3,4,2024-02-25
3,5,2024-04-05
4,4,2024-01-20
4,5,2024-03-01
4,6,2024-04-10
5,5,2024-01-25
5,6,2024-03-05
5,7,2024-04-15
6,6,2024-02-01
6,7,2024-03-10
6,8,2024-04-20
7,7,2024-02-05
7,8,2024-03-15
7,9,2024-04-25
8,8,2024-02-10
8,9,2024-03-20
8,10,2024-05-01
9,9,2024-02-15
9,10,2024-03-25
9,1,2024-05-05
10,10,2024-02-20
10,1,2024-04-01
10,2,2024-05-10
